time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus 
34950,6011800,3481144,0.11558900028467178,0.16035699844360352,0.48910799622535706,0.2175150066614151,0.017430000007152557,945313,0.1203790009021759,0.16723600029945374,0.5092499852180481,0.19436199963092804,0.0087729999795556068,726387,0.1022460013628006,0.14003700017929077,0.46042001247406006,0.26622000336647034,0.031076999381184578,405391,0.1140730008482933,0.1570190042257309,0.48238900303840637,0.22531600296497345,0.02120400033891201,302017,0.12307900190353394,0.17000000178813934,0.48429098725318909,0.20553100109100342,0.017098000273108482,151548,0.11331699788570404,0.13925600051879883,0.48065298795700073,0.23756200075149536,0.029211999848484993
34951,6012038,3481256,0.11559399962425232,0.16035300493240356,0.48907500505447388,0.21754199266433716,0.017436999827623367,945361,0.12038300186395645,0.16725899279117584,0.50923401117324829,0.194349005818367,0.0087750004604458809,726406,0.10221400111913681,0.14000800251960754,0.46050998568534851,0.26616498827934265,0.031101999804377556,405375,0.11407499760389328,0.15706700086593628,0.48234400153160095,0.22530999779701233,0.021205000579357147,302055,0.12303400039672852,0.17002500593662262,0.48430600762367249,0.20555500686168671,0.017079999670386314,151585,0.11322399973869324,0.13931499421596527,0.48072001338005066,0.23755000531673431,0.0291920006275177
34952,6012287,3481404,0.11559599637985229,0.16034199297428131,0.48905399441719055,0.21755999326705933,0.017447000369429588,945394,0.12037599831819534,0.16725200414657593,0.50923097133636475,0.19435599446296692,0.0087850000709295273,726464,0.10219500213861465,0.14001500606536865,0.460548996925354,0.26611500978469849,0.031125999987125397,405424,0.11408799886703491,0.15700100362300873,0.48236700892448425,0.22535699605941772,0.021188000217080116,302047,0.12303099781274796,0.17007899284362793,0.48426198959350586,0.20555700361728668,0.017069999128580093,151554,0.11331900209188461,0.13937599956989288,0.48061400651931763,0.23747999966144562,0.029210999608039856
34953,6012516,3481548,0.1155880019068718,0.16034799814224243,0.48905101418495178,0.21755099296569824,0.017462000250816345,945451,0.12037000060081482,0.1672540009021759,0.50923198461532593,0.19435200095176697,0.0087930001318454742,726434,0.10216300189495087,0.14000700414180756,0.46054700016975403,0.26616498827934265,0.03111799992620945,405453,0.11408499628305435,0.15705400705337524,0.48233199119567871,0.22534500062465668,0.021183999255299568,302041,0.12301000207662582,0.17007000744342804,0.4842190146446228,0.20561100542545319,0.017090000212192535,151589,0.11343800276517868,0.13928499817848206,0.48058900237083435,0.23743799328804016,0.029249999672174454
34954,6012772,3481718,0.11558499932289124,0.16034300625324249,0.48904898762702942,0.21755099296569824,0.017472000792622566,945468,0.12035500258207321,0.16723999381065369,0.50924700498580933,0.19436100125312805,0.0087970001623034477,726420,0.10215000063180923,0.13999900221824646,0.46051299571990967,0.26621100306510925,0.031127000227570534,405488,0.11405999958515167,0.15707699954509735,0.48231300711631775,0.22535300254821777,0.0211970005184412,302080,0.123089998960495,0.17000100016593933,0.4841960072517395,0.20561400055885315,0.017098000273108482,151598,0.11337199807167053,0.13931599259376526,0.48064601421356201,0.23743699491024017,0.029229000210762024
34955,6012978,3481824,0.11556699872016907,0.16035500168800354,0.48905199766159058,0.21754199266433716,0.017483999952673912,945519,0.12035100162029266,0.16722500324249268,0.50925499200820923,0.19436800479888916,0.0088020004332065582,726440,0.10212799906730652,0.14003400504589081,0.4604949951171875,0.26620098948478699,0.031142000108957291,405499,0.1140889972448349,0.15704399347305298,0.48229700326919556,0.22535699605941772,0.021213000640273094,302090,0.12311899662017822,0.17001199722290039,0.48412400484085083,0.20562699437141418,0.017116999253630638,151606,0.11336000263690948,0.13926200568675995,0.48072001338005066,0.23743799328804016,0.02921999990940094
34956,6013224,3481964,0.11556500196456909,0.1603579968214035,0.48904699087142944,0.21753999590873718,0.017489999532699585,945560,0.12034499645233154,0.1672230064868927,0.50927597284317017,0.19435299932956696,0.0088039999827742577,726411,0.1021139994263649,0.13999399542808533,0.46045699715614319,0.26627600193023682,0.031159000471234322,405531,0.11409199982881546,0.15703600645065308,0.48232600092887878,0.22530999779701233,0.021236000582575798,302132,0.1231049969792366,0.17001800239086151,0.48413598537445068,0.20561900734901428,0.017122000455856323,151626,0.1134440004825592,0.13939599692821503,0.48050498962402344,0.23743300139904022,0.029223000630736351
34957,6013452,3482139,0.11555600166320801,0.16037000715732574,0.48904299736022949,0.21753600239753723,0.01749500073492527,945558,0.12034299969673157,0.16720099747180939,0.50928002595901489,0.1943729966878891,0.0088029997423291206,726426,0.10211800038814545,0.13999399542808533,0.46040099859237671,0.26631200313568115,0.031176000833511353,405557,0.11408799886703491,0.15703299641609192,0.48230499029159546,0.22532999515533447,0.021245000883936882,302131,0.1230660006403923,0.17000600695610046,0.48419100046157837,0.2056259959936142,0.017111999914050102,151641,0.11349800229072571,0.13935500383377075,0.48048999905586243,0.23738299310207367,0.029272999614477158
34958,6013678,3482298,0.11555399745702744,0.16036400198936462,0.48904499411582947,0.21753400564193726,0.017503000795841217,945603,0.12032599747180939,0.16719900071620941,0.50928497314453125,0.19438299536705017,0.0088069997727870941,726412,0.10210700333118439,0.14000000059604645,0.46038699150085449,0.26631399989128113,0.031190000474452972,405548,0.11406999826431274,0.15706899762153625,0.48226800560951233,0.22534899413585663,0.021243000403046608,302167,0.1230510026216507,0.1699330061674118,0.4842190146446228,0.20567399263381958,0.01712300069630146,151650,0.11348500102758408,0.13947199285030365,0.48048099875450134,0.23728999495506287,0.029270999133586884
34959,6013936,3482444,0.11556299775838852,0.16035699844360352,0.48902800679206848,0.21754099428653717,0.017511000856757164,945623,0.12030400335788727,0.16720500588417053,0.50928801298141479,0.19438999891281128,0.0088130002841353416,726475,0.10207200050354004,0.14003199338912964,0.46037599444389343,0.26631501317024231,0.031204000115394592,405562,0.1140659973025322,0.15707600116729736,0.4822390079498291,0.2253739982843399,0.021245000883936882,302165,0.12304200232028961,0.16997300088405609,0.48422899842262268,0.20564299821853638,0.017113000154495239,151667,0.11357100307941437,0.13925200700759888,0.48064500093460083,0.23721699416637421,0.029314000159502029
34960,6014167,3482692,0.11554799973964691,0.16034899652004242,0.48905101418495178,0.21753500401973724,0.017517000436782837,945662,0.12029200047254562,0.1672150045633316,0.50928801298141479,0.19438999891281128,0.0088149998337030411,726453,0.10209199786186218,0.14002600312232971,0.4602929949760437,0.26637399196624756,0.031215999275445938,405544,0.11407399922609329,0.15714199841022491,0.48215198516845703,0.22539100050926208,0.021240999922156334,302163,0.12310200184583664,0.16993799805641174,0.48425799608230591,0.20558099448680878,0.017119999974966049,151653,0.1135220006108284,0.13923199474811554,0.48067000508308411,0.23722599446773529,0.029349999502301216
34961,6014403,3482897,0.11554499715566635,0.16034699976444244,0.48904100060462952,0.21753999590873718,0.017526999115943909,945711,0.12030000239610672,0.16721899807453156,0.50927400588989258,0.19438999891281128,0.0088170003145933151,726454,0.10208799690008163,0.14002299308776855,0.46028900146484375,0.26636600494384766,0.031233999878168106,405534,0.11405900120735168,0.15712100267410278,0.48213198781013489,0.22543899714946747,0.021248999983072281,302184,0.12308099865913391,0.16994300484657288,0.48423099517822266,0.2056259959936142,0.017118999734520912,151623,0.1134520024061203,0.13917399942874908,0.48078501224517822,0.23725299537181854,0.029335999861359596
34962,6014632,3482915,0.11554799973964691,0.16033999621868134,0.4890190064907074,0.21755300462245941,0.017539000138640404,945768,0.12029500305652618,0.16723300516605377,0.50926297903060913,0.19438700377941132,0.0088210003450512886,726568,0.10209199786186218,0.13999800384044647,0.46031498908996582,0.26637101173400879,0.031223999336361885,405559,0.11404500156641006,0.15711900591850281,0.48220598697662354,0.22536499798297882,0.021263999864459038,302165,0.12303899973630905,0.17001299560070038,0.48414599895477295,0.20567600429058075,0.017125999554991722,151657,0.11349999904632568,0.13921500742435455,0.48072299361228943,0.23718699812889099,0.029374999925494194
34963,6014872,3482937,0.1155489981174469,0.16033999621868134,0.48900699615478516,0.21755699813365936,0.017548000440001488,945839,0.12031800299882889,0.1672150045633316,0.50924497842788696,0.19438399374485016,0.008839000016450882,726643,0.10207600146532059,0.13996100425720215,0.46033200621604919,0.26638799905776978,0.031241999939084053,405583,0.11403299868106842,0.15715399384498596,0.48216301202774048,0.22538399696350098,0.021266000345349312,302172,0.12300600111484528,0.16999900341033936,0.48418799042701721,0.20566399395465851,0.017142999917268753,151698,0.11350800096988678,0.13923700153827667,0.48075801134109497,0.23716899752616882,0.029327999800443649
34964,6015051,3483050,0.11553800106048584,0.16034799814224243,0.48900100588798523,0.2175540030002594,0.017559999600052834,945809,0.12029299885034561,0.16719700396060944,0.50927400588989258,0.1943880021572113,0.0088489996269345284,726678,0.10207299888134003,0.13994599878787994,0.46033701300621033,0.26639199256896973,0.031252000480890274,405634,0.11399400234222412,0.15715900063514709,0.48216098546981812,0.22543500363826752,0.021251000463962555,302149,0.12302900105714798,0.16996599733829498,0.48419800400733948,0.20565700531005859,0.017149999737739563,151731,0.11350400000810623,0.13929900527000427,0.48076501488685608,0.23714299499988556,0.029288999736309052
34965,6015270,3483215,0.1155330017209053,0.16034999489784241,0.48898801207542419,0.21756300330162048,0.017565999180078506,945835,0.12027700245380402,0.1671999990940094,0.50927400588989258,0.19438900053501129,0.0088600004091858864,726641,0.10202299803495407,0.13991600275039673,0.46043100953102112,0.26637798547744751,0.031252000480890274,405674,0.11405199766159058,0.1571660041809082,0.48208200931549072,0.22543700039386749,0.021262999624013901,302139,0.12302900105714798,0.16999100148677826,0.48415800929069519,0.2056799978017807,0.017140999436378479,151766,0.1134440004825592,0.13932600617408752,0.48073300719261169,0.23718099296092987,0.029315000399947166
34966,6015519,3483329,0.11552900075912476,0.16034600138664246,0.48898598551750183,0.21756400167942047,0.01757499948143959,945866,0.12027599662542343,0.16720299422740936,0.50926697254180908,0.19439800083637238,0.0088560003787279129,726721,0.10201899707317352,0.13992300629615784,0.46042600274085999,0.2663550078868866,0.031277000904083252,405661,0.11403600126504898,0.15715600550174713,0.48206299543380737,0.22549399733543396,0.021252000704407692,302149,0.12303200364112854,0.16998900473117828,0.48413199186325073,0.20568700134754181,0.017160000279545784,151793,0.11335799843072891,0.13943299651145935,0.48074701428413391,0.23715199530124664,0.029309999197721481
34967,6015800,3483509,0.1155259981751442,0.16034699976444244,0.48897498846054077,0.21757100522518158,0.017581000924110413,945928,0.12028100341558456,0.16720099747180939,0.50926798582077026,0.1943880021572113,0.0088619999587535858,726691,0.10205899924039841,0.13989199697971344,0.46043801307678223,0.26632198691368103,0.031289998441934586,405699,0.11406700313091278,0.1570889949798584,0.4820370078086853,0.22552700340747833,0.021278999745845795,302170,0.12298700213432312,0.17005300521850586,0.48410800099372864,0.20568899810314178,0.017162999138236046,151803,0.11331100016832352,0.13953599333763123,0.48062300682067871,0.23724199831485748,0.029287999495863914
34968,6016039,3483727,0.11552199721336365,0.16032999753952026,0.48898300528526306,0.21757599711418152,0.017587000504136086,945961,0.12026999890804291,0.1672080010175705,0.50927001237869263,0.1943880021572113,0.0088640004396438599,726717,0.10205999761819839,0.13987599313259125,0.46041598916053772,0.2663390040397644,0.03130900114774704,405688,0.11410000175237656,0.15709400177001953,0.48194900155067444,0.22557699680328369,0.021279999986290932,302150,0.12295500189065933,0.17009800672531128,0.48413699865341187,0.20564599335193634,0.017163999378681183,151796,0.11330299824476242,0.1395689994096756,0.48055899143218994,0.23725900053977966,0.029309000819921494
34969,6016256,3483821,0.1155180037021637,0.16033099591732025,0.48898398876190186,0.21757000684738159,0.017596999183297157,945954,0.12023399770259857,0.16721600294113159,0.50928801298141479,0.1943960040807724,0.0088649997487664223,726787,0.10205899924039841,0.13990800082683563,0.46038100123405457,0.26633799076080322,0.031314998865127563,405699,0.11411699652671814,0.15704299509525299,0.48192900419235229,0.22564500570297241,0.021267000585794449,302170,0.1229109987616539,0.17011000216007233,0.48410201072692871,0.20569500327110291,0.017181999981403351,151825,0.11330100148916245,0.13962100446224213,0.48059898614883423,0.2371550053358078,0.029323000460863113
34970,6016525,3483911,0.11551900207996368,0.16033099591732025,0.48896101117134094,0.21757799386978149,0.017610000446438789,945978,0.12020999938249588,0.16721199452877045,0.50929498672485352,0.19441500306129456,0.0088679995387792587,726881,0.10209400206804276,0.13989399373531342,0.46040299534797668,0.26630198955535889,0.031307999044656754,405692,0.11417800188064575,0.1570030003786087,0.48188298940658569,0.22566099464893341,0.021275000646710396,302228,0.12288700044155121,0.17008699476718903,0.48413398861885071,0.20570600032806396,0.01718599908053875,151835,0.1132349967956543,0.13957899808883667,0.48067298531532288,0.23718500137329102,0.029327999800443649
34971,6016781,3484108,0.11551500111818314,0.16032299399375916,0.488972008228302,0.21757499873638153,0.017616000026464462,945986,0.12019699811935425,0.16719800233840942,0.50927197933197021,0.19446000456809998,0.0088729998096823692,726886,0.10214000195264816,0.13991899788379669,0.46036499738693237,0.2662540078163147,0.03132300078868866,405722,0.11411499977111816,0.15698400139808655,0.48188400268554688,0.22574099898338318,0.021276000887155533,302264,0.12286599725484848,0.17013899981975555,0.48405998945236206,0.20572100579738617,0.017212999984622002,151815,0.11322999745607376,0.13955099880695343,0.48060500621795654,0.2372560054063797,0.029357999563217163
34972,6016993,3484256,0.1155180037021637,0.16031000018119812,0.48896801471710205,0.21757599711418152,0.017627999186515808,945996,0.12018699944019318,0.1672080010175705,0.50924801826477051,0.19448000192642212,0.0088769998401403427,726907,0.10214400291442871,0.13993300497531891,0.46035200357437134,0.26623201370239258,0.031339999288320541,405783,0.11413700133562088,0.15703199803829193,0.48186099529266357,0.22570399940013885,0.021265000104904175,302226,0.12286499887704849,0.17008499801158905,0.48413100838661194,0.20572000741958618,0.017199000343680382,151825,0.11318299919366837,0.13947600126266479,0.48056599497795105,0.2374110072851181,0.029363000765442848
