time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus
33981,5665925,3148188,0.122847,0.166329,0.49890299999999999,0.204904,0.0070179999999999999,997845,0.121195,0.16872200000000001,0.50055400000000005,0.202595,0.0069350000000000002,702194,0.104092,0.140292,0.466528,0.26836199999999999,0.020726000000000001,389213,0.117049,0.15836800000000001,0.487008,0.22381300000000001,0.013761000000000001,283030,0.12995799999999999,0.17291100000000001,0.48933300000000002,0.199403,0.0083949999999999997,145455,0.11522499999999999,0.13281799999999999,0.496504,0.235901,0.019552
33982,5666131,3148374,0.122853,0.16630600000000001,0.49891200000000002,0.2049,0.0070289999999999997,997887,0.121207,0.16872599999999999,0.50053300000000001,0.20258799999999999,0.0069470000000000001,702167,0.10405399999999999,0.14029900000000001,0.466584,0.26832600000000001,0.020736999999999998,389208,0.117017,0.15830900000000001,0.48699900000000002,0.22390299999999999,0.013772,283071,0.12998499999999999,0.17289299999999999,0.48927700000000002,0.199434,0.0084110000000000001,145424,0.115263,0.13288700000000001,0.496452,0.235841,0.019557000000000001
33983,5666361,3148585,0.12285,0.16630600000000001,0.49890800000000002,0.2049,0.0070359999999999997,997907,0.1212,0.16871800000000001,0.50054200000000004,0.20258499999999999,0.0069560000000000004,702181,0.104057,0.14027400000000001,0.46657900000000002,0.26833400000000002,0.020754999999999999,389167,0.117006,0.15831000000000001,0.48702699999999999,0.22387799999999999,0.013778,283094,0.129999,0.172904,0.48926500000000001,0.19942499999999999,0.0084069999999999995,145427,0.11526699999999999,0.132933,0.49643500000000002,0.23583699999999999,0.019529000000000001
33984,5666580,3148674,0.12285600000000001,0.16630900000000001,0.49890499999999999,0.20489399999999999,0.0070369999999999999,997979,0.121209,0.168711,0.50053899999999996,0.20258300000000001,0.0069579999999999998,702202,0.104007,0.14024,0.46657500000000002,0.268399,0.020778999999999999,389163,0.116982,0.15829099999999999,0.48703999999999997,0.22390399999999999,0.013783,283126,0.130027,0.172902,0.48927300000000001,0.199374,0.0084239999999999992,145436,0.115288,0.13283500000000001,0.49651400000000001,0.235822,0.019540999999999999
33985,5666791,3148846,0.122863,0.166296,0.49890000000000001,0.204899,0.0070419999999999996,997983,0.12120400000000001,0.16867299999999999,0.500556,0.20260900000000001,0.0069579999999999998,702252,0.103993,0.14024700000000001,0.46657599999999999,0.26838699999999999,0.020797,389133,0.11697,0.15831600000000001,0.487039,0.223885,0.01379,283097,0.13001599999999999,0.17286699999999999,0.48932300000000001,0.19934499999999999,0.0084489999999999999,145480,0.115342,0.13295299999999999,0.49649399999999999,0.235648,0.019563000000000001
33986,5667017,3149006,0.122863,0.166299,0.498888,0.204903,0.0070479999999999996,998024,0.121197,0.16867299999999999,0.50057099999999999,0.20258699999999999,0.0069709999999999998,702216,0.10396900000000001,0.140179,0.46662999999999999,0.26842500000000002,0.020797,389098,0.11701400000000001,0.15826599999999999,0.487091,0.22383600000000001,0.013793,283142,0.13003400000000001,0.17289199999999999,0.48930600000000002,0.19932,0.0084480000000000006,145531,0.11536399999999999,0.13300300000000001,0.49647200000000002,0.23557900000000001,0.019583
33987,5667240,3149091,0.122863,0.16628699999999999,0.49887300000000001,0.204925,0.0070520000000000001,998092,0.121186,0.16867399999999999,0.50055899999999998,0.202598,0.0069829999999999996,702303,0.103988,0.14019000000000001,0.46664899999999998,0.26837,0.020802999999999999,389131,0.116994,0.15828600000000001,0.48716199999999998,0.223773,0.013785,283094,0.13003799999999999,0.172847,0.489367,0.19931499999999999,0.0084320000000000003,145529,0.115345,0.13300400000000001,0.496471,0.23555400000000001,0.019625
33988,5667480,3149288,0.122867,0.16628100000000001,0.49886799999999998,0.204925,0.007058,998104,0.121196,0.16867699999999999,0.50053599999999998,0.202602,0.0069890000000000004,702316,0.103993,0.14019000000000001,0.46662500000000001,0.268376,0.020815,389139,0.116956,0.15826999999999999,0.487209,0.223771,0.013795,283097,0.13001599999999999,0.172845,0.48937599999999998,0.19931299999999999,0.0084489999999999999,145536,0.115408,0.13301199999999999,0.49649599999999999,0.23547399999999999,0.019609999999999999
33989,5667740,3149466,0.122878,0.166265,0.498861,0.20493,0.0070670000000000004,998114,0.121199,0.16867499999999999,0.50053800000000004,0.202596,0.006992,702357,0.103991,0.14017399999999999,0.46662199999999998,0.26840599999999998,0.020806999999999999,389147,0.116966,0.158277,0.48721399999999998,0.22373000000000001,0.013812,283089,0.13003300000000001,0.17286099999999999,0.48934800000000001,0.19930800000000001,0.0084499999999999992,145567,0.11534899999999999,0.13294900000000001,0.49665799999999999,0.235431,0.019612999999999998
33990,5667947,3149633,0.122865,0.16625999999999999,0.49886200000000003,0.20493800000000001,0.0070749999999999997,998122,0.121207,0.168656,0.50053700000000001,0.20260500000000001,0.0069950000000000003,702329,0.10401000000000001,0.14014199999999999,0.46660600000000002,0.26843299999999998,0.020809000000000001,389174,0.116955,0.15831500000000001,0.48715199999999997,0.22375600000000001,0.013821999999999999,283116,0.13001699999999999,0.172876,0.48939300000000002,0.19925799999999999,0.008456,145573,0.11544699999999999,0.133019,0.49664399999999997,0.235291,0.019598000000000001
33991,5668184,3149793,0.122863,0.16625799999999999,0.498865,0.204932,0.0070819999999999998,998175,0.121212,0.16863900000000001,0.50054500000000002,0.20260400000000001,0.0070000000000000001,702331,0.103981,0.140128,0.46661999999999998,0.26843600000000001,0.020834999999999999,389146,0.11701499999999999,0.15828800000000001,0.487126,0.22373899999999999,0.013833,283138,0.130053,0.17285900000000001,0.48935899999999999,0.19928100000000001,0.0084480000000000006,145601,0.115576,0.13300000000000001,0.49647999999999998,0.23535600000000001,0.019588000000000001
33992,5668369,3149863,0.122861,0.16625100000000001,0.49887599999999999,0.204928,0.007084,998198,0.121187,0.16864399999999999,0.500552,0.20261599999999999,0.0070010000000000003,702348,0.10399,0.14013700000000001,0.46660499999999999,0.26843099999999998,0.020837000000000001,389193,0.116991,0.15831000000000001,0.48715900000000001,0.22370899999999999,0.013831,283156,0.13007299999999999,0.17286899999999999,0.48927799999999999,0.199325,0.0084550000000000007,145611,0.115548,0.13298399999999999,0.49628100000000003,0.235573,0.019613999999999999
33993,5668604,3150018,0.12285799999999999,0.166244,0.49886599999999998,0.20494000000000001,0.0070920000000000002,998237,0.121185,0.16863500000000001,0.500556,0.20261899999999999,0.0070039999999999998,702371,0.103978,0.14014399999999999,0.46661399999999997,0.268424,0.020840999999999998,389200,0.117048,0.15826299999999999,0.48724600000000001,0.22362499999999999,0.013818,283187,0.13011900000000001,0.172843,0.48927399999999999,0.199296,0.0084679999999999998,145591,0.115577,0.13289300000000001,0.49628100000000003,0.23566000000000001,0.019588999999999999
33994,5668836,3150172,0.12285500000000001,0.166243,0.49884600000000001,0.204952,0.0071050000000000002,998324,0.121185,0.168626,0.50056199999999995,0.20261299999999999,0.0070150000000000004,702399,0.103995,0.14011599999999999,0.466588,0.26846599999999998,0.020836,389185,0.117011,0.15828700000000001,0.48733599999999999,0.22351799999999999,0.013847,283157,0.13015699999999999,0.172844,0.48921999999999999,0.199296,0.0084829999999999992,145599,0.115578,0.132906,0.49634299999999998,0.23557900000000001,0.019595000000000001
33995,5669038,3150268,0.122839,0.166242,0.49886200000000003,0.20494200000000001,0.0071149999999999998,998313,0.121199,0.16860600000000001,0.500552,0.20261999999999999,0.0070219999999999996,702428,0.104016,0.140094,0.46654299999999999,0.26851199999999997,0.020834999999999999,389243,0.116991,0.15828700000000001,0.48735400000000001,0.22351299999999999,0.013854999999999999,283145,0.13014899999999999,0.17289399999999999,0.48922300000000002,0.199244,0.0084899999999999993,145641,0.11551,0.13288800000000001,0.49636400000000003,0.23563400000000001,0.019602999999999999
33996,5669270,3150421,0.122835,0.16625000000000001,0.49885000000000002,0.20494399999999999,0.0071199999999999996,998353,0.121208,0.16858100000000001,0.50054900000000002,0.202629,0.0070340000000000003,702471,0.10402599999999999,0.14007800000000001,0.46654200000000001,0.26850600000000002,0.020847999999999998,389250,0.116976,0.15823799999999999,0.48742200000000002,0.22350400000000001,0.013860000000000001,283109,0.130187,0.172905,0.48919299999999999,0.19923099999999999,0.0084840000000000002,145666,0.115552,0.132859,0.49637500000000001,0.23561399999999999,0.019599999999999999
33997,5669496,3150493,0.122833,0.16624,0.498863,0.20494299999999999,0.0071219999999999999,998397,0.121201,0.16858400000000001,0.50053000000000003,0.20263400000000001,0.0070499999999999998,702482,0.104034,0.14007500000000001,0.46650599999999998,0.26852500000000001,0.02086,389341,0.117023,0.15826499999999999,0.48735899999999999,0.22348999999999999,0.013861999999999999,283113,0.130164,0.172934,0.48926399999999998,0.19914000000000001,0.0084980000000000003,145670,0.11555600000000001,0.132883,0.49630000000000002,0.235649,0.019612999999999998
33998,5669695,3150653,0.12282999999999999,0.16623199999999999,0.49887199999999998,0.20494200000000001,0.0071250000000000003,998403,0.121183,0.16857900000000001,0.50053499999999995,0.20264299999999999,0.0070600000000000003,702497,0.104045,0.14007,0.46649200000000002,0.26852199999999998,0.020871000000000001,389400,0.11704199999999999,0.15831799999999999,0.48731400000000002,0.22345899999999999,0.013867000000000001,283118,0.130133,0.17291400000000001,0.48927700000000002,0.199182,0.0084950000000000008,145624,0.11554399999999999,0.132883,0.49630600000000002,0.235648,0.019619000000000001
33999,5669923,3150729,0.12282899999999999,0.166246,0.49884699999999998,0.20494799999999999,0.0071300000000000001,998456,0.121212,0.16855899999999999,0.50052600000000003,0.20263600000000001,0.0070670000000000004,702548,0.104007,0.14005200000000001,0.46649800000000002,0.26855099999999998,0.020892999999999998,389394,0.11700000000000001,0.15826599999999999,0.48736800000000002,0.22351099999999999,0.013854999999999999,283128,0.13012099999999999,0.17285800000000001,0.48938300000000001,0.19914699999999999,0.0084910000000000003,145668,0.11565300000000001,0.132878,0.49636200000000003,0.23546700000000001,0.019640999999999999
34000,5670130,3150816,0.122817,0.16622700000000001,0.49886399999999997,0.204955,0.007136,998500,0.121224,0.16853000000000001,0.50055099999999997,0.20261999999999999,0.0070759999999999998,702573,0.10401100000000001,0.14005100000000001,0.46649800000000002,0.26854299999999998,0.020896999999999999,389450,0.11706800000000001,0.15824099999999999,0.48731799999999997,0.22351499999999999,0.013858000000000001,283128,0.13011800000000001,0.172879,0.48930200000000001,0.19920299999999999,0.0084980000000000003,145663,0.115644,0.13284099999999999,0.49646800000000002,0.23541999999999999,0.019626999999999999
34001,5670335,3151083,0.122811,0.16622600000000001,0.49887300000000001,0.20494999999999999,0.0071399999999999996,998532,0.121243,0.16852400000000001,0.50053800000000004,0.20261299999999999,0.0070809999999999996,702556,0.103982,0.14004,0.46648400000000001,0.26857399999999998,0.020920999999999999,389416,0.11705699999999999,0.15826999999999999,0.48730899999999999,0.223496,0.013867000000000001,283119,0.13012499999999999,0.17286699999999999,0.48930699999999999,0.19920599999999999,0.0084950000000000008,145629,0.115629,0.13281000000000001,0.49646699999999999,0.23547499999999999,0.019618
34002,5670532,3151195,0.12281599999999999,0.166214,0.49886999999999998,0.204952,0.0071469999999999997,998593,0.121242,0.16850999999999999,0.50053599999999998,0.202621,0.0070910000000000001,702553,0.10395699999999999,0.13997799999999999,0.46653099999999997,0.26861299999999999,0.020920999999999999,389437,0.117066,0.15826699999999999,0.48733700000000002,0.22345599999999999,0.013873999999999999,283179,0.13008,0.17296500000000001,0.48926999999999998,0.19919600000000001,0.008489,145575,0.115693,0.13276299999999999,0.49659599999999998,0.235343,0.019605000000000001
34003,5670733,3151281,0.122808,0.166211,0.49887700000000001,0.20494799999999999,0.007156,998613,0.12123399999999999,0.168494,0.50054399999999999,0.20263200000000001,0.0070959999999999999,702625,0.104004,0.13999800000000001,0.46648200000000001,0.26860800000000001,0.020906999999999999,389455,0.117061,0.158272,0.48732999999999999,0.22344600000000001,0.013891000000000001,283206,0.13009299999999999,0.17291999999999999,0.48928700000000003,0.19919400000000001,0.0085059999999999997,145553,0.115759,0.13267999999999999,0.49658200000000002,0.235351,0.019629000000000001
34004,5670987,3151335,0.12281599999999999,0.16619800000000001,0.49887300000000001,0.20495099999999999,0.0071630000000000001,998692,0.121242,0.168489,0.50053400000000003,0.20263600000000001,0.0070990000000000003,702692,0.104009,0.14002400000000001,0.466472,0.26857599999999998,0.020920000000000001,389507,0.117045,0.158251,0.48735200000000001,0.22343399999999999,0.013918,283209,0.13003500000000001,0.172901,0.48932100000000001,0.199238,0.0085059999999999997,145552,0.11579399999999999,0.13267399999999999,0.49659900000000001,0.23533200000000001,0.019601
34005,5671196,3151442,0.122806,0.16619100000000001,0.49889,0.20494399999999999,0.0071679999999999999,998776,0.121241,0.16847799999999999,0.50051199999999996,0.20266400000000001,0.0071050000000000002,702660,0.10398499999999999,0.14002500000000001,0.46649000000000002,0.26856400000000002,0.020936,389497,0.117077,0.15820899999999999,0.48738799999999999,0.22339100000000001,0.013936,283257,0.13004099999999999,0.17288899999999999,0.48928700000000003,0.19928199999999999,0.0085009999999999999,145564,0.115915,0.132739,0.49643500000000002,0.23531199999999999,0.019599999999999999
34006,5671398,3151545,0.12279900000000001,0.16617599999999999,0.49890099999999998,0.204952,0.0071720000000000004,998821,0.121258,0.16846700000000001,0.50050399999999995,0.20266300000000001,0.0071079999999999997,702715,0.103982,0.140038,0.46648200000000001,0.26855400000000001,0.020943,389519,0.11705699999999999,0.15824099999999999,0.48739100000000002,0.22336500000000001,0.013945000000000001,283249,0.13003400000000001,0.172901,0.489259,0.19930200000000001,0.0085050000000000004,145549,0.116009,0.132656,0.49642399999999998,0.23530899999999999,0.019602000000000001
34007,5671611,3151673,0.122806,0.16617000000000001,0.49889099999999997,0.204955,0.0071789999999999996,998902,0.121256,0.16844700000000001,0.50052300000000005,0.202658,0.0071170000000000001,702739,0.10394200000000001,0.14008799999999999,0.46651300000000001,0.26849800000000001,0.020958999999999998,389482,0.117012,0.15825400000000001,0.487396,0.22339400000000001,0.013944,283257,0.13004099999999999,0.172878,0.48928700000000003,0.19928199999999999,0.0085120000000000005,145558,0.116105,0.132552,0.49637900000000001,0.23535600000000001,0.019606999999999999
34008,5671838,3151784,0.12280099999999999,0.166161,0.49889899999999998,0.204952,0.0071869999999999998,998938,0.121257,0.16843900000000001,0.50051000000000001,0.20266500000000001,0.0071300000000000001,702820,0.10398,0.14007900000000001,0.46651300000000001,0.26847100000000002,0.020957,389491,0.116976,0.15828600000000001,0.48741299999999999,0.223384,0.013941,283259,0.13002900000000001,0.17292299999999999,0.48926599999999998,0.19924900000000001,0.0085330000000000007,145546,0.116149,0.13251499999999999,0.49624200000000002,0.23547899999999999,0.019616000000000001
34009,5672067,3151891,0.122794,0.16616400000000001,0.49888900000000003,0.20496200000000001,0.0071910000000000003,999002,0.121257,0.16842699999999999,0.50050600000000001,0.20267499999999999,0.0071349999999999998,702904,0.103977,0.140067,0.46649000000000002,0.26848300000000003,0.020982000000000001,389509,0.11694,0.15831999999999999,0.48744199999999999,0.22334999999999999,0.013948,283274,0.13001499999999999,0.17289599999999999,0.489286,0.199263,0.0085389999999999997,145487,0.11622300000000001,0.13245899999999999,0.49623,0.23545099999999999,0.019637000000000002
34010,5672319,3152002,0.12280000000000001,0.16614999999999999,0.49887500000000001,0.20497399999999999,0.0071999999999999998,999103,0.12124,0.16844200000000001,0.50051299999999999,0.20266700000000001,0.0071380000000000002,702874,0.103989,0.14005200000000001,0.46653,0.26843400000000001,0.020995,389579,0.116939,0.15835299999999999,0.48744700000000002,0.223305,0.013956,283268,0.13003200000000001,0.17286499999999999,0.48925400000000002,0.19930200000000001,0.0085470000000000008,145493,0.116253,0.13251499999999999,0.49619600000000003,0.23544100000000001,0.019595000000000001
